area,item,amount [t]
Algeria,Abaca,0.0
Algeria,"Alcohol, Non-Food",78.02895938268477
Algeria,Apples and products,0.05784211867176992
Algeria,Asses,0.0
Algeria,Bananas,5.34495820166655e-07
Algeria,Barley and products,3.5532329349849916
Algeria,Beans,67.74404920719233
Algeria,Beer,67.26493822049824
Algeria,"Beverages, Alcoholic",123.85941447943709
Algeria,"Beverages, Fermented",4.716004575134675
Algeria,Bovine Meat,32.04601341864226
Algeria,Buffaloes,5.401178545737277
Algeria,"Butter, Ghee",28.38188681970595
Algeria,"Camelids, other",0.0
Algeria,Camels,14.559143476159807
Algeria,Cassava and products,9.98606795053724e-09
Algeria,Cattle,788.700833110564
Algeria,"Cereals, Other",17.918505195170777
Algeria,"Citrus, Other",29.582857415238202
Algeria,Cloves,1.468342121217501e-10
Algeria,Cocoa Beans and products,0.07015031034566117
Algeria,Coconut Oil,0.00039143615357128785
Algeria,Coconuts - Incl Copra,0.000758083940930912
Algeria,Coffee and products,0.008277499903743492
Algeria,Copra Cake,1.3227086068410176e-05
Algeria,Cotton lint,4.221040345601313
Algeria,Cottonseed,0.04240298590758442
Algeria,Cottonseed Cake,0.0003745411624923991
Algeria,Cottonseed Oil,0.004022165020107082
Algeria,Dates,0.013540668113755544
Algeria,Eggs,380.6631942846981
Algeria,"Fats, Animals, Raw",2.270274984031155
Algeria,"Fish, Seafood",300.8094712409022
Algeria,Fodder crops,6.101206169323586e-12
Algeria,"Fruits, Other",0.03690980330780832
Algeria,Goats,1944.1651822498275
Algeria,Grapefruit and products,0.00021715908191554788
Algeria,Grapes and products (excl wine),1.9098526573339924e-07
Algeria,Grazing,0.0
Algeria,Groundnut Cake,7.130414118605777
Algeria,Groundnut Oil,5.77735377001045
Algeria,Groundnuts,364.54837421006516
Algeria,"Hard Fibres, Other",8.151538824457419e-13
Algeria,Hides and skins,17.699489846142686
Algeria,Honey,0.034797524415066394
Algeria,Hops,0.00046685728850320824
Algeria,Horses,6.78316485851902
Algeria,Jute,0.0
Algeria,Jute-Like Fibres,0.0
Algeria,"Lemons, Limes and products",6.535483132045034e-08
Algeria,Maize Germ Oil,0.09099175221113523
Algeria,Maize and products,299.20646704279267
Algeria,"Meat, Other",25.46201673124558
Algeria,Milk - Excluding Butter,11443.405252587938
Algeria,Millet and products,233.03940457220958
Algeria,Mules,3.5874307534363733e-07
Algeria,Mutton & Goat Meat,69.76043533713838
Algeria,Nuts and products,0.001933876058652638
Algeria,Oats,5.0579139299603355
Algeria,"Offals, Edible",73.49861766387602
Algeria,"Oil, palm fruit",0.0
Algeria,"Oilcrops Oil, Other",1037.0582933432192
Algeria,"Oilcrops, Other",81.97784527116228
Algeria,"Oilseed Cakes, Other",0.004254866410199428
Algeria,Olive Oil,0.02086465592780743
Algeria,Olives (including preserved),2.2587605444592276e-10
Algeria,Onions,0.001447787629826789
Algeria,"Oranges, Mandarines",3.652132568821704e-07
Algeria,Palm Oil,7.051969768893305e-08
Algeria,Palm kernels,0.0
Algeria,Palmkernel Cake,0.015615268091565989
Algeria,Palmkernel Oil,0.0007354566068335518
Algeria,Peas,0.030366099814109173
Algeria,Pepper,0.06642053736338455
Algeria,Pigmeat,33.214039198108495
Algeria,Pigs,80.95392201828491
Algeria,Pimento,0.07470335054073805
Algeria,Pineapples and products,8.532283268309047e-09
Algeria,Plantains,1.8996098589752753e-19
Algeria,Potatoes and products,24.531052898368095
Algeria,Poultry Birds,2098827.1290696403
Algeria,Poultry Meat,529.046111996036
Algeria,"Pulses, Other and products",33.92719353689968
Algeria,Rabbits and hares,143698.34537844057
Algeria,Rape and Mustard Cake,28.024151070546274
Algeria,Rape and Mustard Oil,15.118433177662034
Algeria,Rape and Mustardseed,698.0990164672585
Algeria,Rice and products,16.480019218021013
Algeria,Ricebran Oil,0.0
Algeria,"Rodents, other",0.0
Algeria,"Roots, Other",19.131102945592186
Algeria,Rubber,0.0001918543330476114
Algeria,Rye and products,0.014864711971327944
Algeria,Seed cotton,2.39582464794045
Algeria,Sesame seed,6.563329243037384
Algeria,Sesameseed Cake,4.118273349456716e-07
Algeria,Sesameseed Oil,0.009444953370549167
Algeria,Sheep,15634.565023264016
Algeria,Silk,0.0
Algeria,Sisal,0.0
Algeria,"Soft-Fibres, Other",0.0009620745623778033
Algeria,Sorghum and products,576.092223848544
Algeria,Soyabean Cake,56658.4887454936
Algeria,Soyabean Oil,49270.41431234764
Algeria,Soyabeans,354062.6176090852
Algeria,"Spices, Other",0.021467683497395217
Algeria,Sugar (Raw Equivalent),15811.24447617698
Algeria,Sugar beet,0.0
Algeria,Sugar cane,0.0
Algeria,Sugar non-centrifugal,0.0
Algeria,Sunflower seed,49613.739905437375
Algeria,Sunflowerseed Cake,5639.375057893895
Algeria,Sunflowerseed Oil,8138.03784440106
Algeria,Sweet potatoes,3.834506427746863
Algeria,"Sweeteners, Other",4330.122043640172
Algeria,Tea (including mate),8.056158543783301e-06
Algeria,Tobacco,0.5021352336512688
Algeria,Tomatoes and products,2.3769262085489636e-07
Algeria,"Vegetables, Other",311.08995429770897
Algeria,Wheat and products,1426.571258355845
Algeria,Wine,569.4228257409765
Algeria,Wool (Clean Eq.),6.052612574537977
Algeria,Yams,0.0
Angola,Abaca,0.0
Angola,"Alcohol, Non-Food",277.0980557816375
Angola,Apples and products,0.12746994562117514
Angola,Asses,0.0
Angola,Bananas,1.291063725882152e-06
Angola,Barley and products,0.07312970511410635
Angola,Beans,2.828928902313126
Angola,Beer,2640.863666885545
Angola,"Beverages, Alcoholic",125.63048152797512
Angola,"Beverages, Fermented",0.22718190524817633
Angola,Bovine Meat,11.073120948456879
Angola,Buffaloes,0.5885346836018989
Angola,"Butter, Ghee",6.710971398891686
Angola,"Camelids, other",0.0
Angola,Camels,2.6408842426503978e-05
Angola,Cassava and products,1.3018362708914717e-08
Angola,Cattle,138.00274275485788
Angola,"Cereals, Other",2.124950973670135
Angola,"Citrus, Other",0.0016531564218537516
Angola,Cloves,6.018606436083269e-12
Angola,Cocoa Beans and products,13.073812950116508
Angola,Coconut Oil,0.00022990482378891736
Angola,Coconuts - Incl Copra,0.0006550544554703831
Angola,Coffee and products,0.001730997945061636
Angola,Copra Cake,4.744665712024974e-06
Angola,Cotton lint,4.596759576117176
Angola,Cottonseed,4.845393138745982
Angola,Cottonseed Cake,0.20180323916602672
Angola,Cottonseed Oil,0.07029267043074248
Angola,Dates,6.909860173433919e-05
Angola,Eggs,52.95559692475888
Angola,"Fats, Animals, Raw",1.700893018777342
Angola,"Fish, Seafood",81.21949933199016
Angola,Fodder crops,2.353784622059166e-12
Angola,"Fruits, Other",0.03964225963327457
Angola,Goats,78.57800045662052
Angola,Grapefruit and products,0.0029673970248547464
Angola,Grapes and products (excl wine),2.2071470254772926e-08
Angola,Grazing,0.0
Angola,Groundnut Cake,0.023663672895475184
Angola,Groundnut Oil,0.05503514637096167
Angola,Groundnuts,0.7289882861216055
Angola,"Hard Fibres, Other",2.4070314320024374e-13
Angola,Hides and skins,0.5771645188327155
Angola,Honey,0.0024636381224149287
Angola,Hops,0.001362555705891578
