area,item,amount [t]
Iceland,Tea (including mate),0.0
Iceland,Tobacco,0.0
Iceland,Tomatoes and products,2973.3113465008737
Iceland,"Vegetables, Other",17993.07367137976
Iceland,Wheat and products,49136.94973201551
Iceland,Wine,4937.322004200974
Iceland,Wool (Clean Eq.),857.7953118723262
Iceland,Yams,0.0
India,Abaca,0.0
India,"Alcohol, Non-Food",3288935.355500247
India,Apples and products,2969112.9369014283
India,Asses,9.0033773800344
India,Bananas,31504000.0
India,Barley and products,1671484.7296304794
India,Beans,6061797.92859389
India,Beer,1429001.4890508729
India,"Beverages, Alcoholic",2553979.778795448
India,"Beverages, Fermented",16000.0
India,Bovine Meat,2513368.7978844456
India,Buffaloes,11513848.670697436
India,"Butter, Ghee",4885597.155339172
India,"Camelids, other",0.0
India,Camels,55.046289859536685
India,Cassava and products,5080670.2461579405
India,Cattle,36514562.56652265
India,"Cereals, Other",30006.642978032003
India,"Citrus, Other",416000.0
India,Cloves,29999.999999999996
India,Cocoa Beans and products,50991.65135818196
India,Coconut Oil,339858.4931695822
India,Coconuts - Incl Copra,14773229.34493608
India,Coffee and products,299291.99392841355
India,Copra Cake,441279.94514345063
India,Cotton lint,6263196.885015705
India,Cottonseed,11604744.8539667
India,Cottonseed Cake,3542604.7946055955
India,Cottonseed Oil,1261012.9177126326
India,Dates,313958.2372460443
India,Eggs,6288131.800629228
India,"Fats, Animals, Raw",201446.28517770368
India,"Fish, Seafood",13288890.987420382
India,Fodder crops,122000701.48996802
India,"Fruits, Other",48372026.68859029
India,Goats,55691418.31378
India,Grapefruit and products,0.0
India,Grapes and products (excl wine),3220808.4793494833
India,Grazing,1688328057.0
India,Groundnut Cake,717771.0325049045
India,Groundnut Oil,547009.2711420143
India,Groundnuts,10045408.870167581
India,"Hard Fibres, Other",586124.0
India,Hides and skins,1225579.9716720355
India,Honey,62000.0
India,Hops,0.0
India,Horses,45.016848977073266
India,Jute,1741965.9183879024
India,Jute-Like Fibres,101869.0
India,"Lemons, Limes and products",3717000.0
India,Maize Germ Oil,6990.507818241438
India,Maize and products,28918027.821954377
India,"Meat, Other",0.0
India,Milk - Excluding Butter,183985855.8580961
India,Millet and products,12513999.999999996
India,Mules,2.095848723688791
India,Mutton & Goat Meat,835972.3828558457
India,Nuts and products,2731556.147745099
India,Oats,81806.71072618564
India,"Offals, Edible",536566.8607159338
India,"Oil, palm fruit",0.0
India,"Oilcrops Oil, Other",620905.4033981765
India,"Oilcrops, Other",1436042.8769306906
India,"Oilseed Cakes, Other",5117621.9860466225
India,Olive Oil,12393.527056929053
India,Olives (including preserved),1999.991164009402
India,Onions,26842848.201901123
India,"Oranges, Mandarines",9900295.741197469
India,Palm Oil,7142280.52527645
India,Palm kernels,0.0
India,Palmkernel Cake,14586.876711328954
India,Palmkernel Oil,122409.39349359498
India,Peas,937035.6926751067
India,Pepper,86828.54180032574
India,Pigmeat,336395.88207029045
India,Pigs,9474452.412070854
India,Pimento,1702365.5891892877
India,Pineapples and products,1803467.1759713185
India,Plantains,0.0
India,Potatoes and products,51302859.81901823
India,Poultry Birds,2916813170.723549
India,Poultry Meat,3594788.634275802
India,"Pulses, Other and products",17515312.64413267
India,Rabbits and hares,0.0
India,Rape and Mustard Cake,4107427.5641074893
India,Rape and Mustard Oil,2569757.466133382
India,Rape and Mustardseed,9124000.000000004
India,Rice and products,178321715.57410172
India,Ricebran Oil,868052.4533339156
India,"Rodents, other",0.0
India,"Roots, Other",5000.0
India,Rubber,1065387.2534716418
India,Rye and products,0.2614132060178266
India,Seed cotton,17731035.395357657
India,Sesame seed,812286.7301255781
India,Sesameseed Cake,110351.76858845593
India,Sesameseed Oil,85616.88448252363
India,Sheep,23460839.571037985
India,Silk,276386.02680537995
India,Sisal,0.0
India,"Soft-Fibres, Other",15191.637943916863
India,Sorghum and products,4891999.999999998
India,Soyabean Cake,10486707.682164008
India,Soyabean Oil,5838167.782628896
India,Soyabeans,49306483.703020595
India,"Spices, Other",4905887.014856763
India,Sugar (Raw Equivalent),30472771.736346386
India,Sugar beet,0.0
India,Sugar cane,370499999.9999998
India,Sugar non-centrifugal,5199999.999999995
India,Sunflower seed,212738.64584353848
India,Sunflowerseed Cake,290104.91240998154
India,Sunflowerseed Oil,1719569.5806842388
India,Sweet potatoes,1186000.0
India,"Sweeteners, Other",562533.1432936473
India,Tea (including mate),1453100.3746321644
India,Tobacco,776232.2682092665
India,Tomatoes and products,20597781.4293897
India,"Vegetables, Other",92377836.67344522
India,Wheat and products,107915618.71387106
India,Wine,1953.8391830975559
India,Wool (Clean Eq.),68540.13021629635
India,Yams,0.0
Indonesia,Abaca,657.0
Indonesia,"Alcohol, Non-Food",132536.1179096339
Indonesia,Apples and products,146876.39233036712
Indonesia,Asses,0.0
Indonesia,Bananas,8183000.0
Indonesia,Barley and products,21107.222707100398
Indonesia,Beans,302026.02991707495
Indonesia,Beer,200605.23128365554
Indonesia,"Beverages, Alcoholic",47487.84546456401
Indonesia,"Beverages, Fermented",983.4314736363953
Indonesia,Bovine Meat,765853.1693965585
Indonesia,Buffaloes,67611.86969565813
Indonesia,"Butter, Ghee",11931.066534097845
Indonesia,"Camelids, other",0.0
Indonesia,Camels,0.0
Indonesia,Cassava and products,18916126.82524139
Indonesia,Cattle,1005174.813085731
Indonesia,"Cereals, Other",59395.062949099134
Indonesia,"Citrus, Other",9000.0
Indonesia,Cloves,135620.0
Indonesia,Cocoa Beans and products,880174.4039030693
Indonesia,Coconut Oil,602539.166574965
Indonesia,Coconuts - Incl Copra,16843116.78768173
Indonesia,Coffee and products,781564.9645829974
Indonesia,Copra Cake,331214.29886969324
Indonesia,Cotton lint,456796.777197217
Indonesia,Cottonseed,95.0
Indonesia,Cottonseed Cake,0.0
Indonesia,Cottonseed Oil,0.0
Indonesia,Dates,47798.90594230912
Indonesia,Eggs,5079439.655917309
Indonesia,"Fats, Animals, Raw",53497.432493994354
Indonesia,"Fish, Seafood",12481261.993497463
Indonesia,Fodder crops,0.0
Indonesia,"Fruits, Other",8962455.244976016
Indonesia,Goats,7030671.5577704115
Indonesia,Grapefruit and products,996.1545931994208
Indonesia,Grapes and products (excl wine),90849.77681955627
Indonesia,Grazing,105182820.0
Indonesia,Groundnut Cake,21240.19039443202
Indonesia,Groundnut Oil,24984.932003049013
Indonesia,Groundnuts,1207871.5446847912
Indonesia,"Hard Fibres, Other",0.0
Indonesia,Hides and skins,73127.91737760894
Indonesia,Honey,5916.037184426539
Indonesia,Hops,0.0
Indonesia,Horses,7245.212229648054
Indonesia,Jute,0.0
Indonesia,Jute-Like Fibres,3331.0
Indonesia,"Lemons, Limes and products",11012.191484260564
Indonesia,Maize Germ Oil,7442.798614954481
Indonesia,Maize and products,25989595.11436842
Indonesia,"Meat, Other",2981.5162762185005
Indonesia,Milk - Excluding Butter,1561515.677743689
Indonesia,Millet and products,75981.40158648386
Indonesia,Mules,0.0
Indonesia,Mutton & Goat Meat,137977.73804800565
Indonesia,Nuts and products,380149.1776728703
Indonesia,Oats,13494.490110776895
Indonesia,"Offals, Edible",170786.2521972746
Indonesia,"Oil, palm fruit",256528600.0
Indonesia,"Oilcrops Oil, Other",6434677.771251727
Indonesia,"Oilcrops, Other",198047.8609942982
Indonesia,"Oilseed Cakes, Other",57239.47898298832
Indonesia,Olive Oil,2861.556872917057
Indonesia,Olives (including preserved),0.0
Indonesia,Onions,1939377.3950997368
Indonesia,"Oranges, Mandarines",2822940.3390545743
Indonesia,Palm Oil,42700353.934428014
Indonesia,Palm kernels,10070000.0
Indonesia,Palmkernel Cake,5501592.398443661
Indonesia,Palmkernel Oil,4448754.299680749
Indonesia,Peas,8621.138219247392
Indonesia,Pepper,89283.76060775548
Indonesia,Pigmeat,228496.9384945044
Indonesia,Pigs,5457069.383124396
Indonesia,Pimento,31974.73360546992
Indonesia,Pineapples and products,2447000.0
Indonesia,Plantains,0.0
Indonesia,Potatoes and products,1433123.752231953
Indonesia,Poultry Birds,4477136285.38029
Indonesia,Poultry Meat,3523054.7733007427
Indonesia,"Pulses, Other and products",10981.554931058421
Indonesia,Rabbits and hares,326000.0
Indonesia,Rape and Mustard Cake,4142.883255213408
Indonesia,Rape and Mustard Oil,5327.316190795768
Indonesia,Rape and Mustardseed,511.68125210396147
Indonesia,Rice and products,55670152.09784371
Indonesia,Ricebran Oil,0.0
Indonesia,"Rodents, other",0.0
Indonesia,"Roots, Other",475564.98451052
Indonesia,Rubber,3050440.6783305793
Indonesia,Rye and products,0.0
Indonesia,Seed cotton,145.0
Indonesia,Sesame seed,172405.58960823834
Indonesia,Sesameseed Cake,0.0
Indonesia,Sesameseed Oil,767.3497960614222
Indonesia,Sheep,5849766.949547971
Indonesia,Silk,21.0
Indonesia,Sisal,350.0
Indonesia,"Soft-Fibres, Other",56950.883144749736
Indonesia,Sorghum and products,2055.74840495263
Indonesia,Soyabean Cake,7247349.251885049
Indonesia,Soyabean Oil,609783.9357578516
Indonesia,Soyabeans,12998016.150176644
Indonesia,"Spices, Other",553394.3581175187
Indonesia,Sugar (Raw Equivalent),7679229.65806049
Indonesia,Sugar beet,0.0
Indonesia,Sugar cane,29300000.0
Indonesia,Sugar non-centrifugal,0.0
Indonesia,Sunflower seed,14872.734697619979
Indonesia,Sunflowerseed Cake,8674.798400040869
Indonesia,Sunflowerseed Oil,11798.559959277864
Indonesia,Sweet potatoes,1487000.0
Indonesia,"Sweeteners, Other",579045.7178296943
Indonesia,Tea (including mate),149533.53047573406
Indonesia,Tobacco,337741.5079642436
Indonesia,Tomatoes and products,1128439.750833154
Indonesia,"Vegetables, Other",10978354.334603535
Indonesia,Wheat and products,9232946.559780736
Indonesia,Wine,974.9014290157727
Indonesia,Wool (Clean Eq.),24531.490996702494
Indonesia,Yams,0.0
Iran (Islamic Republic of),Abaca,0.0
Iran (Islamic Republic of),"Alcohol, Non-Food",37945.957953113604
Iran (Islamic Republic of),Apples and products,2207000.0
Iran (Islamic Republic of),Asses,0.0
Iran (Islamic Republic of),Bananas,324314.8525089723
Iran (Islamic Republic of),Barley and products,3675392.4693895276
Iran (Islamic Republic of),Beans,175830.84526499096
Iran (Islamic Republic of),Beer,42047.22953653467
Iran (Islamic Republic of),"Beverages, Alcoholic",0.0
Iran (Islamic Republic of),"Beverages, Fermented",1000.0
Iran (Islamic Republic of),Bovine Meat,629173.9537808294
Iran (Islamic Republic of),Buffaloes,23635.75526853879
Iran (Islamic Republic of),"Butter, Ghee",191654.95228432812
Iran (Islamic Republic of),"Camelids, other",0.0
Iran (Islamic Republic of),Camels,20039.08448434173
Iran (Islamic Republic of),Cassava and products,0.0
Iran (Islamic Republic of),Cattle,1158899.4505534824
Iran (Islamic Republic of),"Cereals, Other",982.694719577558
Iran (Islamic Republic of),"Citrus, Other",622000.0
Iran (Islamic Republic of),Cloves,0.0
Iran (Islamic Republic of),Cocoa Beans and products,1987.1092692983564
Iran (Islamic Republic of),Coconut Oil,10520.391409896705
Iran (Islamic Republic of),Coconuts - Incl Copra,3001.1368874599407
Iran (Islamic Republic of),Coffee and products,9911.9485020208
Iran (Islamic Republic of),Copra Cake,207.25193849507767
Iran (Islamic Republic of),Cotton lint,105602.11408931011
Iran (Islamic Republic of),Cottonseed,66001.88526871268
Iran (Islamic Republic of),Cottonseed Cake,21681.60140787603
Iran (Islamic Republic of),Cottonseed Oil,6138.425123517702
Iran (Islamic Republic of),Dates,1283034.259233276
Iran (Islamic Republic of),Eggs,685197.9087346542
Iran (Islamic Republic of),"Fats, Animals, Raw",64107.30365509746
Iran (Islamic Republic of),"Fish, Seafood",1118351.0431148582
Iran (Islamic Republic of),Fodder crops,13263045.979477398
Iran (Islamic Republic of),"Fruits, Other",5652480.901086935
Iran (Islamic Republic of),Goats,2542639.139876556
Iran (Islamic Republic of),Grapefruit and products,90000.0
Iran (Islamic Republic of),Grapes and products (excl wine),1997124.5988365922
Iran (Islamic Republic of),Grazing,35570285.0
Iran (Islamic Republic of),Groundnut Cake,0.0
Iran (Islamic Republic of),Groundnut Oil,0.0
Iran (Islamic Republic of),Groundnuts,23419.04219735197
Iran (Islamic Republic of),"Hard Fibres, Other",8726.873029168286
Iran (Islamic Republic of),Hides and skins,63429.66713667027
Iran (Islamic Republic of),Honey,80000.0
Iran (Islamic Republic of),Hops,0.0
Iran (Islamic Republic of),Horses,649.320968712797
Iran (Islamic Republic of),Jute,12.613081679140903
Iran (Islamic Republic of),Jute-Like Fibres,0.0
Iran (Islamic Republic of),"Lemons, Limes and products",494425.66706950834
Iran (Islamic Republic of),Maize Germ Oil,10010.887874402728
Iran (Islamic Republic of),Maize and products,7210383.208176656
Iran (Islamic Republic of),"Meat, Other",9651.985481075786
Iran (Islamic Republic of),Milk - Excluding Butter,8033875.903180379
Iran (Islamic Republic of),Millet and products,19515.290338107898
Iran (Islamic Republic of),Mules,0.0
Iran (Islamic Republic of),Mutton & Goat Meat,364010.3559231564
Iran (Islamic Republic of),Nuts and products,864534.2522400131
Iran (Islamic Republic of),Oats,2025.7482453419514
Iran (Islamic Republic of),"Offals, Edible",167350.13961286418
Iran (Islamic Republic of),"Oil, palm fruit",0.0
Iran (Islamic Republic of),"Oilcrops Oil, Other",107841.55672272487
Iran (Islamic Republic of),"Oilcrops, Other",35262.604341733815
Iran (Islamic Republic of),"Oilseed Cakes, Other",606.9559394089231
Iran (Islamic Republic of),Olive Oil,11861.672616643424
Iran (Islamic Republic of),Olives (including preserved),108000.0
Iran (Islamic Republic of),Onions,2064000.0
Iran (Islamic Republic of),"Oranges, Mandarines",2815221.366848654
Iran (Islamic Republic of),Palm Oil,343399.64354862866
Iran (Islamic Republic of),Palm kernels,0.0
Iran (Islamic Republic of),Palmkernel Cake,91.00083751199085
Iran (Islamic Republic of),Palmkernel Oil,16675.66193968569
Iran (Islamic Republic of),Peas,829.6599773263916
Iran (Islamic Republic of),Pepper,2993.6693354069835
Iran (Islamic Republic of),Pigmeat,0.0
Iran (Islamic Republic of),Pigs,0.0
Iran (Islamic Republic of),Pimento,6135.811207082499
Iran (Islamic Republic of),Pineapples and products,51850.43865107885
Iran (Islamic Republic of),Plantains,0.0
Iran (Islamic Republic of),Potatoes and products,4476917.961921917
Iran (Islamic Republic of),Poultry Birds,1670311294.7679644
Iran (Islamic Republic of),Poultry Meat,2024616.6665902322
Iran (Islamic Republic of),"Pulses, Other and products",378911.73271355056
Iran (Islamic Republic of),Rabbits and hares,0.0
Iran (Islamic Republic of),Rape and Mustard Cake,175733.3039041507
Iran (Islamic Republic of),Rape and Mustard Oil,130542.88669180124
Iran (Islamic Republic of),Rape and Mustardseed,423042.5010311695
Iran (Islamic Republic of),Rice and products,3359712.1404944505
Iran (Islamic Republic of),Ricebran Oil,0.0
Iran (Islamic Republic of),"Rodents, other",0.0
Iran (Islamic Republic of),"Roots, Other",0.0
Iran (Islamic Republic of),Rubber,0.0
Iran (Islamic Republic of),Rye and products,3306.2917770140593
Iran (Islamic Republic of),Seed cotton,139559.80422266584
Iran (Islamic Republic of),Sesame seed,91305.88155293175
Iran (Islamic Republic of),Sesameseed Cake,18785.868891394704
Iran (Islamic Republic of),Sesameseed Oil,20064.377901957887
Iran (Islamic Republic of),Sheep,8240071.354435074
Iran (Islamic Republic of),Silk,2271.7542841333634
Iran (Islamic Republic of),Sisal,0.0
Iran (Islamic Republic of),"Soft-Fibres, Other",0.0
Iran (Islamic Republic of),Sorghum and products,1047.6231495435802
Iran (Islamic Republic of),Soyabean Cake,2174506.4880106994
Iran (Islamic Republic of),Soyabean Oil,306492.10468933673
Iran (Islamic Republic of),Soyabeans,1796835.7505762305
Iran (Islamic Republic of),"Spices, Other",77659.83132457748
Iran (Islamic Republic of),Sugar (Raw Equivalent),2746953.869867767
Iran (Islamic Republic of),Sugar beet,6226000.0
Iran (Islamic Republic of),Sugar cane,7827000.0
Iran (Islamic Republic of),Sugar non-centrifugal,0.0
Iran (Islamic Republic of),Sunflower seed,87871.00239541545
Iran (Islamic Republic of),Sunflowerseed Cake,33078.814087526844
Iran (Islamic Republic of),Sunflowerseed Oil,438861.78665981675
Iran (Islamic Republic of),Sweet potatoes,0.0
Iran (Islamic Republic of),"Sweeteners, Other",376613.23799781257
Iran (Islamic Republic of),Tea (including mate),141077.69782654475
Iran (Islamic Republic of),Tobacco,60269.18620740865
Iran (Islamic Republic of),Tomatoes and products,5792453.723451951
Iran (Islamic Republic of),"Vegetables, Other",8873689.727442924
Iran (Islamic Republic of),Wheat and products,14748948.886604901
Iran (Islamic Republic of),Wine,0.0
Iran (Islamic Republic of),Wool (Clean Eq.),54456.89838086351
Iran (Islamic Republic of),Yams,0.0
Iraq,Abaca,0.0
Iraq,"Alcohol, Non-Food",8504.949546462416
Iraq,Apples and products,393814.3572817393
Iraq,Asses,0.0
Iraq,Bananas,302903.5952405577
Iraq,Barley and products,1616655.8462517718
Iraq,Beans,67445.52576857319
Iraq,Beer,36472.641881401585
Iraq,"Beverages, Alcoholic",16178.1609130505
Iraq,"Beverages, Fermented",0.0
Iraq,Bovine Meat,105308.41710965043
Iraq,Buffaloes,26777.790292330483
Iraq,"Butter, Ghee",8455.432726430576
Iraq,"Camelids, other",0.0
Iraq,Camels,10051.571254287925
Iraq,Cassava and products,0.0
Iraq,Cattle,219341.14277206824
Iraq,"Cereals, Other",2.261083248146433
Iraq,"Citrus, Other",939.8629854610938
Iraq,Cloves,999.9999999999999
Iraq,Cocoa Beans and products,0.0
Iraq,Coconut Oil,2903.5659163814703
Iraq,Coconuts - Incl Copra,29011.344277836502
Iraq,Coffee and products,29719.030323806914
Iraq,Copra Cake,242.7405903759556
Iraq,Cotton lint,76.52352578345612
Iraq,Cottonseed,2000.0
Iraq,Cottonseed Cake,902.0055852543921
Iraq,Cottonseed Oil,423.0831210264565
Iraq,Dates,737426.7968479203
Iraq,Eggs,83137.20010912602
Iraq,"Fats, Animals, Raw",6835.950376887394
Iraq,"Fish, Seafood",84350.32820786991
Iraq,Fodder crops,667446.9845238229
Iraq,"Fruits, Other",415517.70536028594
Iraq,Goats,502735.42297513096
Iraq,Grapefruit and products,7169.536137154496
Iraq,Grapes and products (excl wine),444284.93833854137
Iraq,Grazing,6310798.0
Iraq,Groundnut Cake,5971.6428009779165
Iraq,Groundnut Oil,4962.309124960874
Iraq,Groundnuts,17831.652690382816
Iraq,"Hard Fibres, Other",0.0
Iraq,Hides and skins,15256.291004038269
Iraq,Honey,0.0
Iraq,Hops,0.0
Iraq,Horses,1365.7172405448628
Iraq,Jute,0.0
Iraq,Jute-Like Fibres,0.0
Iraq,"Lemons, Limes and products",156507.95943100576
Iraq,Maize Germ Oil,11357.372214508026
Iraq,Maize and products,1034059.1199716018
Iraq,"Meat, Other",1830.3631453438686
Iraq,Milk - Excluding Butter,1055545.2018257792
Iraq,Millet and products,22153.922332531714
Iraq,Mules,0.0
Iraq,Mutton & Goat Meat,56175.59695917603
Iraq,Nuts and products,66845.38553779887
Iraq,Oats,2798.308548100553
Iraq,"Offals, Edible",14739.263540609916
Iraq,"Oil, palm fruit",0.0
Iraq,"Oilcrops Oil, Other",21421.047301503648
Iraq,"Oilcrops, Other",4608.286906711238
Iraq,"Oilseed Cakes, Other",0.0
Iraq,Olive Oil,5781.710402986666
Iraq,Olives (including preserved),59036.916263580395
Iraq,Onions,239670.6797256178
Iraq,"Oranges, Mandarines",411086.3307960719
Iraq,Palm Oil,198438.66641715288
Iraq,Palm kernels,0.0
Iraq,Palmkernel Cake,0.0
Iraq,Palmkernel Oil,3930.5171591245394
Iraq,Peas,11948.473374340989
Iraq,Pepper,2993.373429047581
Iraq,Pigmeat,0.0
Iraq,Pigs,0.0
Iraq,Pimento,995.7728134144403
Iraq,Pineapples and products,12712.468349661194
Iraq,Plantains,1002.0
Iraq,Potatoes and products,1073065.9980713655
Iraq,Poultry Birds,90270933.31630291
Iraq,Poultry Meat,152459.8186648029
Iraq,"Pulses, Other and products",119096.46448968205
Iraq,Rabbits and hares,0.0
Iraq,Rape and Mustard Cake,1.562229255030672
Iraq,Rape and Mustard Oil,529.1343615389636
Iraq,Rape and Mustardseed,467.7330895990103
Iraq,Rice and products,1873936.017558987
Iraq,Ricebran Oil,0.0
Iraq,"Rodents, other",0.0
Iraq,"Roots, Other",0.0
Iraq,Rubber,0.0
Iraq,Rye and products,0.09263548642729162
Iraq,Seed cotton,22.0
Iraq,Sesame seed,34312.42420045997
Iraq,Sesameseed Cake,4531.649689418003
Iraq,Sesameseed Oil,4398.592273155062
Iraq,Sheep,1848603.9577747951
Iraq,Silk,23.91557236010448
Iraq,Sisal,0.0
Iraq,"Soft-Fibres, Other",0.0
Iraq,Sorghum and products,5741.737663460599
Iraq,Soyabean Cake,930236.7420848755
Iraq,Soyabean Oil,59183.996804204166
Iraq,Soyabeans,32.0
Iraq,"Spices, Other",17174.673652999267
Iraq,Sugar (Raw Equivalent),1323792.9781624507
Iraq,Sugar beet,32000.0
Iraq,Sugar cane,0.0
Iraq,Sugar non-centrifugal,0.0
Iraq,Sunflower seed,72419.57512350882
Iraq,Sunflowerseed Cake,30626.859083083837
Iraq,Sunflowerseed Oil,364465.8204702621
Iraq,Sweet potatoes,0.0
Iraq,"Sweeteners, Other",74103.55909660144
Iraq,Tea (including mate),54853.53275516442
Iraq,Tobacco,67985.70045434713
Iraq,Tomatoes and products,1279060.9706909976
Iraq,"Vegetables, Other",2428613.967807322
Iraq,Wheat and products,4725716.595989835
Iraq,Wine,989.0332311341091
Iraq,Wool (Clean Eq.),14043.789956942357
Iraq,Yams,0.0
Ireland,Abaca,0.0
Ireland,"Alcohol, Non-Food",43666.55635746167
Ireland,Apples and products,138451.9850146948
Ireland,Asses,384.79622465765334
Ireland,Bananas,95405.33548688129
Ireland,Barley and products,1440009.209585989
Ireland,Beans,2945.9833943476965
Ireland,Beer,822683.9026723923
Ireland,"Beverages, Alcoholic",136544.0522892084
Ireland,"Beverages, Fermented",23549.211738069207
Ireland,Bovine Meat,636678.9615280876
Ireland,Buffaloes,5.184584596101817
Ireland,"Butter, Ghee",293665.86277619033
Ireland,"Camelids, other",0.0
Ireland,Camels,0.0
Ireland,Cassava and products,992.7450982299106
Ireland,Cattle,2165485.483324853
Ireland,"Cereals, Other",36443.66688406527
Ireland,"Citrus, Other",15852.214480650882
Ireland,Cloves,0.0
Ireland,Cocoa Beans and products,7964.289499609547
Ireland,Coconut Oil,4723.832588331756
Ireland,Coconuts - Incl Copra,1000.5521633037034
Ireland,Coffee and products,21985.529447398803
Ireland,Copra Cake,0.9534628203346027
Ireland,Cotton lint,0.0
Ireland,Cottonseed,0.0
Ireland,Cottonseed Cake,0.0
Ireland,Cottonseed Oil,0.0
Ireland,Dates,859.4005456725655
Ireland,Eggs,56836.98616830949
Ireland,"Fats, Animals, Raw",109696.67304909507
Ireland,"Fish, Seafood",310455.7976550674
Ireland,Fodder crops,534660.4101276365
Ireland,"Fruits, Other",122757.11846810985
Ireland,Goats,24.997764100864885
Ireland,Grapefruit and products,2981.090119863205
Ireland,Grapes and products (excl wine),16533.978750178812
Ireland,Grazing,53709015.0
Ireland,Groundnut Cake,0.0
Ireland,Groundnut Oil,0.0
Ireland,Groundnuts,8972.617283953172
Ireland,"Hard Fibres, Other",0.0
Ireland,Hides and skins,79779.9636928477
Ireland,Honey,5867.913861032561
Ireland,Hops,0.0
Ireland,Horses,14911.380493668603
Ireland,Jute,0.0
Ireland,Jute-Like Fibres,0.0
Ireland,"Lemons, Limes and products",2787.511895627157
Ireland,Maize Germ Oil,904.0006497847545
Ireland,Maize and products,1204784.2207226744
Ireland,"Meat, Other",5548.6279799285985
Ireland,Milk - Excluding Butter,9482004.701086136
Ireland,Millet and products,0.0
Ireland,Mules,204.324141357568
Ireland,Mutton & Goat Meat,66651.38532052498
Ireland,Nuts and products,7869.756799146376
Ireland,Oats,192108.9968836096
Ireland,"Offals, Edible",119252.5054623486
Ireland,"Oil, palm fruit",0.0
Ireland,"Oilcrops Oil, Other",47404.56981111943
Ireland,"Oilcrops, Other",8268.678594974372
Ireland,"Oilseed Cakes, Other",0.0
Ireland,Olive Oil,4756.905209028344
Ireland,Olives (including preserved),6000.6940075501325
Ireland,Onions,43710.35261417556
Ireland,"Oranges, Mandarines",112883.1241542852
Ireland,Palm Oil,137048.83415105622
Ireland,Palm kernels,1014.1455343746995
Ireland,Palmkernel Cake,84579.12744312738
Ireland,Palmkernel Oil,975.9156656812271
Ireland,Peas,5079.604511849995
Ireland,Pepper,998.9850821155859
Ireland,Pigmeat,324367.50701629894
Ireland,Pigs,3421712.65200689
Ireland,Pimento,0.0
Ireland,Pineapples and products,6886.304121512956
Ireland,Plantains,0.0
Ireland,Potatoes and products,458237.233290368
Ireland,Poultry Birds,99470480.71262594
Ireland,Poultry Meat,197782.28167205476
Ireland,"Pulses, Other and products",59655.44678131073
Ireland,Rabbits and hares,0.0
Ireland,Rape and Mustard Cake,188131.96667516246
Ireland,Rape and Mustard Oil,44844.423264843426
Ireland,Rape and Mustardseed,46429.25295618505
Ireland,Rice and products,23871.405773103383
Ireland,Ricebran Oil,0.0
Ireland,"Rodents, other",0.0
Ireland,"Roots, Other",10446.707998045622
Ireland,Rubber,0.0
Ireland,Rye and products,929.8157120448607
Ireland,Seed cotton,0.0
Ireland,Sesame seed,0.0
Ireland,Sesameseed Cake,0.0
Ireland,Sesameseed Oil,0.0
Ireland,Sheep,3102235.0669181184
Ireland,Silk,0.0
Ireland,Sisal,0.0
Ireland,"Soft-Fibres, Other",0.0
Ireland,Sorghum and products,1556.955619298753
Ireland,Soyabean Cake,1165263.4760734285
Ireland,Soyabean Oil,196450.76982615847
Ireland,Soyabeans,8438108.404548138
Ireland,"Spices, Other",3975.0981275100607
Ireland,Sugar (Raw Equivalent),150704.77787113067
Ireland,Sugar beet,0.0
Ireland,Sugar cane,0.0
Ireland,Sugar non-centrifugal,0.0
Ireland,Sunflower seed,4339.897655346564
Ireland,Sunflowerseed Cake,60579.17036771353
Ireland,Sunflowerseed Oil,16647.275566893546
Ireland,Sweet potatoes,2994.9775497490205
Ireland,"Sweeteners, Other",313759.0612302715
Ireland,Tea (including mate),10995.713432000566
Ireland,Tobacco,0.0
Ireland,Tomatoes and products,52623.28289959681
Ireland,"Vegetables, Other",375113.2180852151
Ireland,Wheat and products,696514.7190435363
Ireland,Wine,120311.53843217423
Ireland,Wool (Clean Eq.),14369.292605289225
Ireland,Yams,0.0
Israel,Abaca,0.0
Israel,"Alcohol, Non-Food",27799.818640503112
Israel,Apples and products,143333.59073310273
Israel,Asses,0.0
Israel,Bananas,153000.0
Israel,Barley and products,210901.6700379767
Israel,Beans,9813.4683340701
Israel,Beer,107312.4505678537
Israel,"Beverages, Alcoholic",24416.19096983494
Israel,"Beverages, Fermented",3619.1481933120876
Israel,Bovine Meat,234386.94531779696
Israel,Buffaloes,0.0
Israel,"Butter, Ghee",17602.901535788893
Israel,"Camelids, other",0.0
Israel,Camels,532.7694283702884
Israel,Cassava and products,2985.0835982740505
Israel,Cattle,425116.89369528234
Israel,"Cereals, Other",13591.149260696771
Israel,"Citrus, Other",10000.0
Israel,Cloves,0.0
Israel,Cocoa Beans and products,6984.03257068665
Israel,Coconut Oil,956.9562499836534
Israel,Coconuts - Incl Copra,2300.021384338284
Israel,Coffee and products,60981.0893610814
Israel,Copra Cake,65.0017443461835
Israel,Cotton lint,6081.639546473836
Israel,Cottonseed,15000.000000000002
Israel,Cottonseed Cake,4018.0240582858005
Israel,Cottonseed Oil,2086.5073336836945
Israel,Dates,49021.388720756135
Israel,Eggs,144394.38689896304
Israel,"Fats, Animals, Raw",13910.761371640896
Israel,"Fish, Seafood",184647.6638987056
Israel,Fodder crops,0.0
Israel,"Fruits, Other",560409.277092432
Israel,Goats,344896.0719603308
