area,item,amount [t],absolute_losses [t],relative_losses,al/capita [kg]
Kenya,Potatoes and products,1861734.1088953728,0.0,0.0,0.0
Kenya,Poultry Birds,48847442.32814032,34553.85174470395,0.0007068829926164533,0.6714673545490116
Kenya,Poultry Meat,69220.28103225215,42.10444973270933,0.0006078977707699718,0.0008181942692133409
Kenya,"Pulses, Other and products",511568.6372389294,183.0445708859479,0.0003576824022123448,0.0035570116664688355
Kenya,Rabbits and hares,2116224.728348781,1634.4000880401582,0.0007717227581829356,0.03176046223440782
Kenya,Rape and Mustard Cake,168.17644999544396,0.0004681534505550644,2.7836962153138245e-06,9.097386922005906e-09
Kenya,Rape and Mustard Oil,2339.8925974427184,0.0,0.0,0.0
Kenya,Rape and Mustardseed,0.0,0.0,0.0,0.0
Kenya,Rice and products,774718.8683860191,369662.53468306374,0.3230238919399395,7.183463252474105
Kenya,Ricebran Oil,0.0,0.0,0.0,0.0
Kenya,"Rodents, other",0.0,0.0,0.0,0.0
Kenya,"Roots, Other",18000.0,0.0,0.0,0.0
Kenya,Rubber,0.0,0.0,0.0,0.0
Kenya,Rye and products,0.0,0.0,0.0,0.0
Kenya,Seed cotton,6168.0,0.0,0.0,0.0
Kenya,Sesame seed,12000.0,0.0,0.0,0.0
Kenya,Sesameseed Cake,0.0,0.0,0.0,0.0
Kenya,Sesameseed Oil,0.0,0.0,0.0,0.0
Kenya,Sheep,5311972.8515911605,1.3322794074192643,2.508068301931843e-07,2.588950533878037e-05
Kenya,Silk,0.0,0.0,0.0,0.0
Kenya,Sisal,22768.0,0.0,0.0,0.0
Kenya,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Kenya,Sorghum and products,282379.423091727,5.587935447692871e-08,1.978417429882029e-13,1.0858749583620772e-12
Kenya,Soyabean Cake,31050.828377034344,0.0,0.0,0.0
Kenya,Soyabean Oil,3800.28088935238,0.0,0.0,0.0
Kenya,Soyabeans,21104.181825258092,0.0,0.0,0.0
Kenya,"Spices, Other",3804.153169492125,0.3305879644703964,8.689430302399881e-05,6.4241470846358636e-06
Kenya,Sugar (Raw Equivalent),1025070.5592729228,0.0,0.0,0.0
Kenya,Sugar beet,0.0,0.0,0.0,0.0
Kenya,Sugar cane,6800000.0,0.0,0.0,0.0
Kenya,Sugar non-centrifugal,8999.999999999998,0.0,0.0,0.0
Kenya,Sunflower seed,7892.925833858089,0.0,0.0,0.0
Kenya,Sunflowerseed Cake,84487.15084291603,0.0,0.0,0.0
Kenya,Sunflowerseed Oil,5901.682723513713,0.0,0.0,0.0
Kenya,Sweet potatoes,686000.0,0.0,0.0,0.0
Kenya,"Sweeteners, Other",59849.27715031616,67.07789280015277,0.0011195255911659041,0.0013034904345835807
Kenya,Tea (including mate),570000.0,0.0,0.0,0.0
Kenya,Tobacco,10619.0,0.0,0.0,0.0
Kenya,Tomatoes and products,1063416.7381741146,46.26182538969442,4.3501114180499734e-05,0.0008989824272134139
Kenya,"Vegetables, Other",2749734.343407479,3.6565916799008846,1.3297963951108827e-06,7.105667872020355e-05
Kenya,Wheat and products,2250874.8014504686,-1.4413689658977091,-6.403598671322897e-07,-2.8009387017431956e-05
Kenya,Wine,7913.463660776186,-0.3020803906392757,-3.817442466846899e-05,-5.870173960990477e-06
Kenya,Wool (Clean Eq.),2140.952850665126,0.00047082135461096186,2.1991201293314333e-07,9.149230939044573e-09
Kenya,Yams,9999.999999999967,0.0,0.0,0.0
Kiribati,Abaca,0.0,0.0,0.0,0.0
Kiribati,"Alcohol, Non-Food",0.0,0.0,0.0,0.0
Kiribati,Apples and products,0.0,0.0,0.0,0.0
Kiribati,Asses,0.0,0.0,0.0,0.0
Kiribati,Bananas,7000.0,0.0,0.0,0.0
Kiribati,Barley and products,0.0,0.0,0.0,0.0
Kiribati,Beans,0.0,0.0,0.0,0.0
Kiribati,Beer,966.6344675526254,1.697535597354772,0.0017530512177978963,0.013552529199038547
Kiribati,"Beverages, Alcoholic",0.0,0.0,0.0,0.0
Kiribati,"Beverages, Fermented",0.0,0.0,0.0,0.0
Kiribati,Bovine Meat,0.0,0.0,0.0,0.0
Kiribati,Buffaloes,0.0,0.0,0.0,0.0
Kiribati,"Butter, Ghee",0.0,0.0,0.0,0.0
Kiribati,"Camelids, other",0.0,0.0,0.0,0.0
Kiribati,Camels,0.0,0.0,0.0,0.0
Kiribati,Cassava and products,0.0,0.0,0.0,0.0
Kiribati,Cattle,0.0,0.0,0.0,0.0
Kiribati,"Cereals, Other",0.0,0.0,0.0,0.0
Kiribati,"Citrus, Other",0.0,0.0,0.0,0.0
Kiribati,Cloves,0.0,0.0,0.0,0.0
Kiribati,Cocoa Beans and products,0.0,0.0,0.0,0.0
Kiribati,Coconut Oil,4000.000000000002,0.0,0.0,0.0
Kiribati,Coconuts - Incl Copra,174000.0,0.0,0.0,0.0
Kiribati,Coffee and products,0.0,0.0,0.0,0.0
Kiribati,Copra Cake,1790.0,0.0,0.0,0.0
Kiribati,Cotton lint,0.0,0.0,0.0,0.0
Kiribati,Cottonseed,0.0,0.0,0.0,0.0
Kiribati,Cottonseed Cake,1.9517611623249391,-6.196623436593995e-09,-3.1748881301751908e-09,-4.947166951358814e-11
Kiribati,Cottonseed Oil,0.0,0.0,0.0,0.0
Kiribati,Dates,0.0,0.0,0.0,0.0
Kiribati,Eggs,0.0,0.0,0.0,0.0
Kiribati,"Fats, Animals, Raw",0.0,0.0,0.0,0.0
Kiribati,"Fish, Seafood",161432.65780115518,0.0,0.0,0.0
Kiribati,Fodder crops,0.0,0.0,0.0,0.0
Kiribati,"Fruits, Other",2000.0,0.0,0.0,0.0
Kiribati,Goats,0.0,0.0,0.0,0.0
Kiribati,Grapefruit and products,0.0,0.0,0.0,0.0
Kiribati,Grapes and products (excl wine),0.0,0.0,0.0,0.0
Kiribati,Grazing,0.0,0.0,0.0,0.0
Kiribati,Groundnut Cake,0.0,0.0,0.0,0.0
Kiribati,Groundnut Oil,0.0,0.0,0.0,0.0
Kiribati,Groundnuts,0.0,0.0,0.0,0.0
Kiribati,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Kiribati,Hides and skins,0.0,0.0,0.0,0.0
Kiribati,Honey,0.0,0.0,0.0,0.0
Kiribati,Hops,0.0,0.0,0.0,0.0
Kiribati,Horses,0.0,0.0,0.0,0.0
Kiribati,Jute,0.0,0.0,0.0,0.0
Kiribati,Jute-Like Fibres,0.0,0.0,0.0,0.0
Kiribati,"Lemons, Limes and products",0.0,0.0,0.0,0.0
Kiribati,Maize Germ Oil,0.0,0.0,0.0,0.0
Kiribati,Maize and products,0.0,0.0,0.0,0.0
Kiribati,"Meat, Other",0.0,0.0,0.0,0.0
Kiribati,Milk - Excluding Butter,0.0,0.0,0.0,0.0
Kiribati,Millet and products,0.0,0.0,0.0,0.0
Kiribati,Mules,0.0,0.0,0.0,0.0
Kiribati,Mutton & Goat Meat,0.0,0.0,0.0,0.0
Kiribati,Nuts and products,285.0,0.0,0.0,0.0
Kiribati,Oats,0.0,0.0,0.0,0.0
Kiribati,"Offals, Edible",0.0,0.0,0.0,0.0
Kiribati,"Oil, palm fruit",0.0,0.0,0.0,0.0
Kiribati,"Oilcrops Oil, Other",0.0,0.0,0.0,0.0
Kiribati,"Oilcrops, Other",0.0,0.0,0.0,0.0
Kiribati,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Kiribati,Olive Oil,0.0,0.0,0.0,0.0
Kiribati,Olives (including preserved),0.0,0.0,0.0,0.0
Kiribati,Onions,0.0,0.0,0.0,0.0
Kiribati,"Oranges, Mandarines",0.0,0.0,0.0,0.0
Kiribati,Palm Oil,0.0,0.0,0.0,0.0
Kiribati,Palm kernels,0.0,0.0,0.0,0.0
Kiribati,Palmkernel Cake,0.0,0.0,0.0,0.0
Kiribati,Palmkernel Oil,0.0,0.0,0.0,0.0
Kiribati,Peas,0.0,0.0,0.0,0.0
Kiribati,Pepper,0.0,0.0,0.0,0.0
Kiribati,Pigmeat,975.595843263701,-5.537685865419917e-10,-5.6754601018838e-13,-4.421094291227499e-12
Kiribati,Pigs,24634.446826532996,-1.671651261858642e-08,-6.785683126508957e-13,-1.334587773726322e-10
Kiribati,Pimento,0.0,0.0,0.0,0.0
Kiribati,Pineapples and products,0.0,0.0,0.0,0.0
Kiribati,Plantains,0.0,0.0,0.0,0.0
Kiribati,Potatoes and products,0.0,0.0,0.0,0.0
Kiribati,Poultry Birds,1045217.860542817,-1.4620600268244743e-06,-1.3988810110276972e-12,-1.1672574781443399e-08
Kiribati,Poultry Meat,2878.9013992270025,0.5688888168087942,0.00019756717725860629,0.004541808909823036
Kiribati,"Pulses, Other and products",0.0,0.0,0.0,0.0
Kiribati,Rabbits and hares,0.0,0.0,0.0,0.0
Kiribati,Rape and Mustard Cake,0.0,0.0,0.0,0.0
Kiribati,Rape and Mustard Oil,0.0,0.0,0.0,0.0
Kiribati,Rape and Mustardseed,0.0,0.0,0.0,0.0
Kiribati,Rice and products,11469.725678868368,488.6470948497754,0.04086234006048994,3.901187127560958
Kiribati,Ricebran Oil,0.0,0.0,0.0,0.0
Kiribati,"Rodents, other",0.0,0.0,0.0,0.0
Kiribati,"Roots, Other",2000.0,0.0,0.0,0.0
Kiribati,Rubber,0.0,0.0,0.0,0.0
Kiribati,Rye and products,0.0,0.0,0.0,0.0
Kiribati,Seed cotton,0.0,0.0,0.0,0.0
Kiribati,Sesame seed,0.0,0.0,0.0,0.0
Kiribati,Sesameseed Cake,0.0,0.0,0.0,0.0
Kiribati,Sesameseed Oil,0.0,0.0,0.0,0.0
Kiribati,Sheep,0.0,0.0,0.0,0.0
Kiribati,Silk,0.0,0.0,0.0,0.0
Kiribati,Sisal,0.0,0.0,0.0,0.0
Kiribati,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Kiribati,Sorghum and products,0.0,0.0,0.0,0.0
Kiribati,Soyabean Cake,0.0,0.0,0.0,0.0
Kiribati,Soyabean Oil,0.0,0.0,0.0,0.0
Kiribati,Soyabeans,744.4006428108439,0.0,0.0,0.0
Kiribati,"Spices, Other",0.0,0.0,0.0,0.0
Kiribati,Sugar (Raw Equivalent),4663.928743602,0.0,0.0,0.0
Kiribati,Sugar beet,0.0,0.0,0.0,0.0
Kiribati,Sugar cane,0.0,0.0,0.0,0.0
Kiribati,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Kiribati,Sunflower seed,0.0,0.0,0.0,0.0
Kiribati,Sunflowerseed Cake,0.0,0.0,0.0,0.0
Kiribati,Sunflowerseed Oil,0.0,0.0,0.0,0.0
Kiribati,Sweet potatoes,0.0,0.0,0.0,0.0
Kiribati,"Sweeteners, Other",0.0,0.0,0.0,0.0
Kiribati,Tea (including mate),0.0,0.0,0.0,0.0
Kiribati,Tobacco,0.0,0.0,0.0,0.0
Kiribati,Tomatoes and products,0.0,0.0,0.0,0.0
Kiribati,"Vegetables, Other",6000.0,0.0,0.0,0.0
Kiribati,Wheat and products,3526.838233310845,-0.009274201652260672,-2.6296148067928016e-06,-7.404197525276771e-05
Kiribati,Wine,0.0,0.0,0.0,0.0
Kiribati,Wool (Clean Eq.),0.0,0.0,0.0,0.0
Kiribati,Yams,0.0,0.0,0.0,0.0
Kuwait,Abaca,0.0,0.0,0.0,0.0
Kuwait,"Alcohol, Non-Food",13661.519060303492,9.470116589724057,0.0006927162670664622,0.0021193714182278596
Kuwait,Apples and products,38747.75508044783,-6.305874103702081,-0.00016276815227311836,-0.0014112275404118157
Kuwait,Asses,0.0,0.0,0.0,0.0
Kuwait,Bananas,36998.996147908,0.0,0.0,0.0
Kuwait,Barley and products,431715.2938085839,-9.297457290813327e-05,-2.1536084027218294e-10,-2.0807310087106494e-08
Kuwait,Beans,2009.4291141751296,10.547421951757997,0.005221556668168814,0.0023604677311788364
Kuwait,Beer,0.0,0.0,0.0,0.0
Kuwait,"Beverages, Alcoholic",1452.4847119324515,4.844092049038409,0.0033239527248786205,0.0010840869949940053
Kuwait,"Beverages, Fermented",0.0,0.0,0.0,0.0
Kuwait,Bovine Meat,45025.89492888603,3.013258609767945,6.691831383565106e-05,0.0006743543347925436
Kuwait,Buffaloes,0.0,0.0,0.0,0.0
Kuwait,"Butter, Ghee",9924.693000493717,0.08467804940119095,8.531984508231005e-06,1.8950583760173125e-05
Kuwait,"Camelids, other",0.0,0.0,0.0,0.0
Kuwait,Camels,6229.7434753821035,0.03978359410666599,6.386031817240401e-06,8.903397488847922e-06
Kuwait,Cassava and products,991.2791627385978,0.0,0.0,0.0
Kuwait,Cattle,11355.97068021441,0.08515861027990468,7.498960157392709e-06,1.9058131220799905e-05
Kuwait,"Cereals, Other",4684.395749282006,-0.06753209993348719,-1.4416602936995204e-05,-1.5113393911881155e-05
Kuwait,"Citrus, Other",26778.702744956612,0.0,0.0,0.0
Kuwait,Cloves,0.0,0.0,0.0,0.0
Kuwait,Cocoa Beans and products,0.0,0.0,0.0,0.0
Kuwait,Coconut Oil,3841.5201743243942,0.0,0.0,0.0
Kuwait,Coconuts - Incl Copra,3997.037791081527,0.0,0.0,0.0
Kuwait,Coffee and products,11070.494192378228,0.0,0.0,0.0
Kuwait,Copra Cake,0.0,0.0,0.0,0.0
Kuwait,Cotton lint,0.0,0.0,0.0,0.0
Kuwait,Cottonseed,0.0,0.0,0.0,0.0
Kuwait,Cottonseed Cake,357.5757292432862,-1.2446176356206706e-06,-3.4807106086276463e-09,-2.7854008116637636e-10
Kuwait,Cottonseed Oil,0.0,0.0,0.0,0.0
Kuwait,Dates,129276.63199538554,448.3680046144582,0.0034562960463631054,0.10034283367312045
Kuwait,Eggs,79962.51872277328,8.437312328169355,0.00010550470753989405,0.0018882342604300223
Kuwait,"Fats, Animals, Raw",2920.4545908999694,0.015453639109182404,5.291490367431706e-06,3.458458058599653e-06
Kuwait,"Fish, Seafood",52690.242297921264,0.0,0.0,0.0
Kuwait,Fodder crops,73358.78732761106,0.0,0.0,0.0
Kuwait,"Fruits, Other",100976.66275879594,-9.134097738773562,-9.046569585202668e-05,-0.0020441718426003545
Kuwait,Goats,77383.46532286286,0.1773966584005393,2.2924309603933324e-06,3.97006102238694e-05
Kuwait,Grapefruit and products,7963.878396553265,32.03887916968779,0.00400690478213972,0.007170163549831312
Kuwait,Grapes and products (excl wine),15991.11991454514,181.87750451611282,0.011245751161856665,0.040703404339110655
Kuwait,Grazing,1982053.0,0.0,0.0,0.0
Kuwait,Groundnut Cake,439.6423113661262,0.0,0.0,0.0
Kuwait,Groundnut Oil,1006.0464790986872,0.0,0.0,0.0
Kuwait,Groundnuts,2005.167125737005,0.0,0.0,0.0
Kuwait,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Kuwait,Hides and skins,12110.196536711775,0.06762150019312685,5.583817108356648e-06,1.5133401306010604e-05
Kuwait,Honey,1935.7040819988097,0.0,0.0,0.0
Kuwait,Hops,0.0,0.0,0.0,0.0
Kuwait,Horses,924.4625034529917,0.0596011799199232,6.44670144945847e-05,1.3338488076483345e-05
Kuwait,Jute,0.0,0.0,0.0,0.0
Kuwait,Jute-Like Fibres,0.0,0.0,0.0,0.0
Kuwait,"Lemons, Limes and products",29171.740769229273,37.42961891478262,0.0012814338242888024,0.008376587951327707
Kuwait,Maize Germ Oil,32607.26580994027,0.1506670020899037,4.620635989271982e-06,3.371862794655662e-05
Kuwait,Maize and products,136984.5930149099,1.4151491084485315,1.0330610603292989e-05,0.0003167042923453435
Kuwait,"Meat, Other",10005.188764638177,0.7227225462756905,7.222955621799532e-05,0.00016174220173251232
Kuwait,Milk - Excluding Butter,212020.0775756393,2.1861114847124554,1.0310763816523405e-05,0.0004892423608371068
Kuwait,Millet and products,1000.0640291674038,-0.32890993901958154,-0.0003289970840210099,-7.360863167044505e-05
Kuwait,Mules,1.0,0.0,0.0,0.0
Kuwait,Mutton & Goat Meat,60778.96737049644,0.26773219602910103,4.404994494833225e-06,5.9917315550176235e-05
Kuwait,Nuts and products,8918.94573383691,3.061002163653029,0.0003430844936825883,0.0006850391370914366
Kuwait,Oats,1981.3872852032712,0.010247446260109427,5.171827506256221e-06,2.2933344597962045e-06
Kuwait,"Offals, Edible",11439.092825629652,1.838343119887213,0.0001606812498713417,0.0004114132944690935
Kuwait,"Oil, palm fruit",0.0,0.0,0.0,0.0
Kuwait,"Oilcrops Oil, Other",13377.658002980164,0.0,0.0,0.0
Kuwait,"Oilcrops, Other",483.22492726722385,0.0,0.0,0.0
Kuwait,"Oilseed Cakes, Other",0.0,0.0,0.0,0.0
Kuwait,Olive Oil,5756.19930092839,0.0,0.0,0.0
Kuwait,Olives (including preserved),5962.982175939997,0.0,0.0,0.0
Kuwait,Onions,119761.8901589596,25.10984091067803,0.00020962075108910128,0.005619474547978114
Kuwait,"Oranges, Mandarines",82231.25747112492,-0.269109530505375,-3.2726048400100183e-06,-6.022555709025636e-05
Kuwait,Palm Oil,22457.76991588961,0.0,0.0,0.0
Kuwait,Palm kernels,0.0,0.0,0.0,0.0
Kuwait,Palmkernel Cake,0.0,0.0,0.0,0.0
Kuwait,Palmkernel Oil,987.1848607744536,0.0,0.0,0.0
Kuwait,Peas,889.1859108865029,6.242153783996287,0.006971139313455943,0.0013969672065431344
Kuwait,Pepper,999.441516081602,0.0,0.0,0.0
Kuwait,Pigmeat,0.0,0.0,0.0,0.0
Kuwait,Pigs,0.0,0.0,0.0,0.0
Kuwait,Pimento,1994.26310337894,-0.006397402642960515,-3.2079133160944906e-06,-1.4317112343788953e-06
Kuwait,Pineapples and products,8886.027100308422,5.529523840959882,0.0006218847919093884,0.0012374836860674155
Kuwait,Plantains,2001.0,0.0,0.0,0.0
Kuwait,Potatoes and products,180516.68211924343,0.0,0.0,0.0
Kuwait,Poultry Birds,46209522.33426269,4738.90760011971,0.00010254210438020994,1.0605471670976696
Kuwait,Poultry Meat,199119.50833425636,13.463714895711746,6.761168056279576e-05,0.00301312156643381
Kuwait,"Pulses, Other and products",22951.428367334687,135.13330240402138,0.005853331662685424,0.0302422526747551
Kuwait,Rabbits and hares,2906.9708170479917,0.7356116649589239,0.00025298691012787256,0.0001646267311345086
Kuwait,Rape and Mustard Cake,1823.1475606217275,0.0010222836945104063,5.607242898886255e-07,2.2878270007960555e-07
Kuwait,Rape and Mustard Oil,619.2233818988632,0.0,0.0,0.0
Kuwait,Rape and Mustardseed,0.0,0.0,0.0,0.0
Kuwait,Rice and products,255979.20027760215,2990.531146827445,0.011547801862319629,0.6692680262018769
Kuwait,Ricebran Oil,0.0,0.0,0.0,0.0
Kuwait,"Rodents, other",0.0,0.0,0.0,0.0
Kuwait,"Roots, Other",1895.2848489300084,0.0,0.0,0.0
Kuwait,Rubber,0.0,0.0,0.0,0.0
Kuwait,Rye and products,0.0,0.0,0.0,0.0
Kuwait,Seed cotton,0.0,0.0,0.0,0.0
Kuwait,Sesame seed,3543.5208400878705,0.0,0.0,0.0
Kuwait,Sesameseed Cake,0.0,0.0,0.0,0.0
Kuwait,Sesameseed Oil,0.0,0.0,0.0,0.0
Kuwait,Sheep,2980284.609516992,15.643609075341374,5.249004377594346e-06,0.003500972521096969
Kuwait,Silk,0.0,0.0,0.0,0.0
Kuwait,Sisal,0.0,0.0,0.0,0.0
Kuwait,"Soft-Fibres, Other",0.0,0.0,0.0,0.0
Kuwait,Sorghum and products,0.0,0.0,0.0,0.0
Kuwait,Soyabean Cake,88866.45946504662,0.0,0.0,0.0
Kuwait,Soyabean Oil,6111.567080125201,0.0,0.0,0.0
Kuwait,Soyabeans,561.4574973661447,0.0,0.0,0.0
Kuwait,"Spices, Other",17845.261891068683,65.23265453302156,0.003642147031000964,0.014598787907472462
Kuwait,Sugar (Raw Equivalent),91332.01830407191,0.0,0.0,0.0
Kuwait,Sugar beet,0.0,0.0,0.0,0.0
Kuwait,Sugar cane,1000.0000000000013,0.0,0.0,0.0
Kuwait,Sugar non-centrifugal,0.0,0.0,0.0,0.0
Kuwait,Sunflower seed,2626.5584356722834,0.0,0.0,0.0
Kuwait,Sunflowerseed Cake,0.0,0.0,0.0,0.0
Kuwait,Sunflowerseed Oil,8192.878263548366,0.0,0.0,0.0
Kuwait,Sweet potatoes,2019.9423807573887,0.0,0.0,0.0
Kuwait,"Sweeteners, Other",19693.77659953245,29.461551115931798,0.0014937481812520303,0.006593368601134017
Kuwait,Tea (including mate),5994.137664785963,0.0,0.0,0.0
Kuwait,Tobacco,0.0,0.0,0.0,0.0
Kuwait,Tomatoes and products,205025.1209251037,219.87604702654062,0.0010712857817255506,0.04920731494759278
Kuwait,"Vegetables, Other",501419.0128467276,18.984605310775805,3.786032452113286e-05,0.0042486731288666705
Kuwait,Wheat and products,322326.46875991626,-13.500525027920958,-4.188638484459162e-05,-0.0030213595159211525
Kuwait,Wine,0.0,0.0,0.0,0.0
Kuwait,Wool (Clean Eq.),1200.8639574490803,0.00521389672735495,4.341769154980746e-06,1.1668476936744702e-06
Kuwait,Yams,942.601701733561,0.0,0.0,0.0
Kyrgyzstan,Abaca,0.0,0.0,0.0,0.0
Kyrgyzstan,"Alcohol, Non-Food",11928.45697053722,-36.00837872000375,-0.003027835558169212,-0.005650739795334477
Kyrgyzstan,Apples and products,155181.7212197007,-1560.6404209052853,-0.010159025133727129,-0.2449089141499711
Kyrgyzstan,Asses,601.8407617782796,-0.03761648638715087,-6.250629741866298e-05,-5.903097671832888e-06
Kyrgyzstan,Bananas,18997.9999383972,0.0,0.0,0.0
Kyrgyzstan,Barley and products,512000.30575528793,-2.9115471988916397e-07,-5.686562332130052e-13,-4.5690464851814635e-11
Kyrgyzstan,Beans,89113.70604942983,-7.026449921730091,-7.88543569720801e-05,-0.00110265003879744
Kyrgyzstan,Beer,26798.817153013835,0.712591986379266,2.658971978830582e-05,0.00011182597046594668
Kyrgyzstan,"Beverages, Alcoholic",19076.02807483687,-134.8994677505434,-0.007122039586388462,-0.021169567136438854
Kyrgyzstan,"Beverages, Fermented",2018.124479436441,-20.29598978613558,-0.010159025107149278,-0.0031850186330801417
Kyrgyzstan,Bovine Meat,114961.55051230136,-9.190838204463944,-7.995345402678211e-05,-0.0014423041814319007
Kyrgyzstan,Buffaloes,0.0,0.0,0.0,0.0
Kyrgyzstan,"Butter, Ghee",7994.668049269152,-0.9228124214132549,-0.00011544181032441259,-0.00014481554178977782
Kyrgyzstan,"Camelids, other",0.0,0.0,0.0,0.0
Kyrgyzstan,Camels,0.0,0.0,0.0,0.0
Kyrgyzstan,Cassava and products,0.0,0.0,0.0,0.0
Kyrgyzstan,Cattle,618845.8332874638,-48.690649533993565,-7.86859637496029e-05,-0.007640949155802284
Kyrgyzstan,"Cereals, Other",2163.4523948416313,-7.695397925999714e-06,-3.556998917630949e-09,-1.2076270259072763e-09
Kyrgyzstan,"Citrus, Other",110.0,0.0,0.0,0.0
Kyrgyzstan,Cloves,0.0,0.0,0.0,0.0
Kyrgyzstan,Cocoa Beans and products,0.0,0.0,0.0,0.0
Kyrgyzstan,Coconut Oil,956.6615768925736,0.0,0.0,0.0
Kyrgyzstan,Coconuts - Incl Copra,1999.2168705237725,0.0,0.0,0.0
Kyrgyzstan,Coffee and products,994.668500437469,0.0,0.0,0.0
Kyrgyzstan,Copra Cake,0.0,0.0,0.0,0.0
Kyrgyzstan,Cotton lint,23928.314909404675,0.0,0.0,0.0
Kyrgyzstan,Cottonseed,49099.01576410273,0.0,0.0,0.0
Kyrgyzstan,Cottonseed Cake,8975.604563373858,-3.494255543046165e-05,-3.8930587642482806e-09,-5.483481776753818e-09
Kyrgyzstan,Cottonseed Oil,6301.215949951709,-5.816480889882769,-0.000923925625127886,-0.0009127714493572631
Kyrgyzstan,Dates,1917.294731481004,1081.7052685189965,0.3606886523904622,0.16975035324896803
Kyrgyzstan,Eggs,34420.743477107695,-38.62056107196986,-0.0011232744751183965,-0.006060665576322924
Kyrgyzstan,"Fats, Animals, Raw",19304.768708446612,-0.21643125050832168,-1.1211410003264533e-05,-3.396422509636533e-05
Kyrgyzstan,"Fish, Seafood",4986.214693243236,0.0,0.0,0.0
Kyrgyzstan,Fodder crops,132975.1796721053,0.0,0.0,0.0
Kyrgyzstan,"Fruits, Other",94593.60354124205,-568.6116160164092,-0.006047451899475975,-0.08923135117239836
Kyrgyzstan,Goats,365919.2375043049,-5.203846111078747,-1.4221499129218884e-05,-0.0008166316105849425
Kyrgyzstan,Grapefruit and products,0.0,0.0,0.0,0.0
Kyrgyzstan,Grapes and products (excl wine),17314.958022182953,-637.7572453454741,-0.03824126445915543,-0.10008226902019733
Kyrgyzstan,Grazing,30976072.0,0.0,0.0,0.0
Kyrgyzstan,Groundnut Cake,0.0,0.0,0.0,0.0
Kyrgyzstan,Groundnut Oil,0.0,0.0,0.0,0.0
Kyrgyzstan,Groundnuts,3440.1969272014867,0.0,0.0,0.0
Kyrgyzstan,"Hard Fibres, Other",0.0,0.0,0.0,0.0
Kyrgyzstan,Hides and skins,23917.437720119233,-1.746911371457827,-7.304457083967542e-05,-0.0002741401295064485
Kyrgyzstan,Honey,2000.0,0.0,0.0,0.0
Kyrgyzstan,Hops,0.0,0.0,0.0,0.0
Kyrgyzstan,Horses,160791.20615549485,-9.988086443569046,-6.212222151025237e-05,-0.0015674151281507777
Kyrgyzstan,Jute,0.0,0.0,0.0,0.0
Kyrgyzstan,Jute-Like Fibres,0.0,0.0,0.0,0.0
Kyrgyzstan,"Lemons, Limes and products",1049.7768645951728,-50.77691584862043,-0.05082774619991759,-0.00796834373747443
Kyrgyzstan,Maize Germ Oil,0.0,0.0,0.0,0.0
Kyrgyzstan,Maize and products,716918.8874217953,0.06433482572901994,8.973793419464471e-08,1.009596579728607e-05
Kyrgyzstan,"Meat, Other",24993.40210710529,-1.714391959085333,-6.859848676987745e-05,-0.00026903690786342404
Kyrgyzstan,Milk - Excluding Butter,1715442.397591185,-197.29736584541388,-0.00011502575685518046,-0.03096157384275671
