area,item,amount [t],absolute_losses [t],relative_losses,population,al/capita [kg]
El Salvador,Poultry Birds,132429800.37130436,471745.5651308,0.003549586739618693,6280922.0,75.10769360466504
Jamaica,Poultry Birds,70605557.4879813,209053.1617220044,0.0029521190585389823,2814473.0,74.27790628014709
Mongolia,Wheat and products,376386.4018331644,227685.5661703318,0.376917947248653,3266463.0,69.70400894494497
Albania,Poultry Birds,10703531.23382643,199768.0167314913,0.018321795278733566,2872130.0,69.55396055592585
Belarus,Barley and products,871305.4739712329,654806.0258705207,0.429068273149386,9661044.0,67.77797781176865
Trinidad and Tobago,Poultry Birds,28176435.7244451,83387.91622560844,0.0029507585498728117,1513900.0,55.08152204611166
Kyrgyzstan,Wheat and products,760337.1045784227,348366.8721292837,0.3142108979925897,6372330.0,54.66868039308757
Hungary,Poultry Birds,174423961.63726908,522154.6135224402,0.0029846596467103526,9770120.0,53.44403277773868
"China, Macao SAR",Poultry Birds,3423883.873669291,34861.06445391942,0.010079108196060171,670019.0,52.02996400687058
Brunei Darussalam,Poultry Birds,16000028.653953496,22734.86404806748,0.0014189102911320584,439893.0,51.6827138601148
Venezuela (Bolivarian Republic of),Poultry Birds,230879164.1322504,1458199.1696059108,0.006276214677152003,28628832.0,50.934637138040095
Slovakia,Poultry Birds,58835424.68694711,276080.7700981647,0.004670508185564359,5457552.0,50.58692433863474
Japan,Poultry Birds,740159236.9759588,6332574.049955726,0.008483112549155458,125542770.0,50.441567044886185
Belarus,Wheat and products,2572835.255925895,473567.6204454205,0.1554514093058843,9661044.0,49.018265566891166
Oman,Wheat and products,455930.0076661953,221005.44002607604,0.3264793427194599,4589136.0,48.15839844931073
Guatemala,Poultry Birds,227082655.2811477,740476.2274523973,0.003250224077551378,17231172.0,42.973062276460205
"China, mainland",Poultry Birds,13565880933.497002,60766449.94104004,0.004459383752374535,1423998019.0,42.67312814361439
Azerbaijan,Beer,103023.56541121582,422565.4335597989,0.8039845475972427,10273528.0,41.13148215100002
Costa Rica,Poultry Birds,85416299.48123318,207443.08632656932,0.0024227285575947333,5105359.0,40.632419057419725
Syrian Arab Republic,Wheat and products,2432405.6708490276,822969.8287612493,0.25280334906365565,20486043.0,40.17222011889994
Belarus,Pigs,4802021.7350883,375726.3876869939,0.07256559778068217,9661044.0,38.89086807667928
Bosnia and Herzegovina,Poultry Birds,41692485.25413403,119655.44843402505,0.0028617393518595158,3340974.0,35.81454044060955
France,Poultry Birds,768641560.6828189,2298766.7101056576,0.0029817699612100235,64457760.0,35.66314917095564
Turkmenistan,Poultry Birds,14944649.779985346,220325.32263359055,0.014528564744926031,6204366.0,35.51133550689797
Uruguay,Poultry Birds,25613240.97549597,121137.803074494,0.004707236343912347,3428271.0,35.334955455532544
Sudan,Wheat and products,1548811.2608476686,1547166.5220761457,0.4997343749072434,43828068.0,35.30081504108613
United Kingdom,Poultry Birds,917719141.2325273,2339772.4457205534,0.002543068069811416,66951174.0,34.94744462166643
Libya,Barley and products,615903.3059128047,226331.92436180508,0.2687276858366633,6612028.0,34.23033362257466
Saint Lucia,Poultry Birds,1059508.571769138,6115.334902922856,0.005738736588616011,178922.0,34.17877568394527
Uzbekistan,Wheat and products,7398251.1166685885,1132782.6516401628,0.1327837495906118,33243463.0,34.07535044228583
Jordan,Barley and products,212058.29036242905,363426.37166349223,0.6315135669890757,10817077.0,33.59746553190776
Qatar,Poultry Birds,9389744.1784401,94816.59032276087,0.009996940568406387,2828630.0,33.520322673082326
Armenia,Barley and products,22467.87057521901,93637.46311680342,0.8064871796948052,2812496.0,33.293367569875095
Saudi Arabia,Barley and products,2115302.765769824,1186951.6887845285,0.35943677421572606,36229972.0,32.761595531581655
Kuwait,Barley and products,287339.8307338911,144375.46298171824,0.33442285942463035,4468361.0,32.31060851657202
Azerbaijan,Barley and products,718713.5730393302,330209.4395206546,0.31480807987494785,10273528.0,32.141776371335595
Mauritania,Wheat and products,397770.8792404023,142122.0127219619,0.2632411258562545,4440933.0,32.00273742521265
Guyana,Poultry Birds,27751022.36679931,24817.582735143602,0.0008934953103212351,791842.0,31.341584224054294
Yemen,Wheat and products,2337620.70044512,995101.1274625645,0.29858511416396816,31927129.0,31.167886328349926
Lebanon,Wheat and products,679461.7863520721,177355.6473996899,0.20699350925097248,5694522.0,31.14495780325195
Tajikistan,Poultry Birds,12201039.94043328,293355.4435573239,0.0234789627302181,9442817.0,31.066517921222434
Tajikistan,Wheat and products,1643795.1934026144,293241.87119103037,0.1513868147136086,9442817.0,31.054490539320035
Maldives,Wheat and products,25150.98303954905,15601.183957391768,0.3828307819449924,510890.0,30.53726625573366
Israel,Wheat and products,1409414.1375457817,256189.76329259924,0.15381193761832945,8685594.0,29.495940437994136
Russian Federation,Maize and products,5663689.610510381,4292853.6114062425,0.43115903941005274,145761663.0,29.451184372164047
Panama,Poultry Birds,116127981.09060298,125359.79326501489,0.0010783328230561384,4265541.0,29.38895517942856
Cabo Verde,Wheat and products,13093.263211424402,16823.900935596917,0.5623494544108378,579933.0,29.0100769150866
Bolivia (Plurinational State of),Poultry Birds,135270051.45312515,333813.80269673467,0.0024616835373164614,11862346.0,28.14062266407797
Georgia,Maize and products,208849.3747602389,103875.59464280147,0.33216277817882356,3769183.0,27.559180502194103
Zimbabwe,Poultry Birds,62918308.00263502,418041.7948938906,0.00660034555559752,15505226.0,26.961348057351156
Armenia,Pigs,148970.14569776645,75168.711521975,0.33536671175351374,2812496.0,26.726690996884972
Bahamas,Poultry Birds,5484982.587743037,10748.074584686197,0.0019557134883559923,405779.0,26.48750818718119
Kyrgyzstan,Poultry Birds,4975395.804594641,168195.34577728715,0.032699983505711794,6372330.0,26.39463834692917
Romania,Poultry Birds,72535838.41212234,508118.35961197317,0.0069563367329602555,19489730.0,26.07108254511341
Dominican Republic,Poultry Birds,168381096.1357091,284670.33755093813,0.001687777807573454,10939347.0,26.022607889752297
Antigua and Barbuda,Wheat and products,4609.841181334146,2383.79865542843,0.3408523617269821,92377.0,25.80511009697684
Eritrea,Wheat and products,83617.84543383084,89378.91726556976,0.5166508082054384,3523653.0,25.365414036390575
Somalia,Wheat and products,399698.1325467691,401936.2684252786,0.5013959829292478,16272861.0,24.699791169191368
Afghanistan,Poultry Birds,32958069.715126365,925584.5967575163,0.027316551757904373,38326027.0,24.150288177731447
Sri Lanka,Wheat and products,743038.9411857278,523104.6950319713,0.41314798737576197,21683162.0,24.124926753393776
Mongolia,"Sweeteners, Other",148098.35077674696,77954.0334514534,0.3448494193839541,3266463.0,23.864967535665766
Serbia,Poultry Birds,99102959.82057028,175230.73913171887,0.0017650476720397767,7384063.0,23.730937714334083
Honduras,Poultry Birds,93694283.5881278,234508.6736934781,0.002496664420423955,10041790.0,23.353274037146576
Azerbaijan,"Sweeteners, Other",66920.58814269133,239868.5044713565,0.7818677725062412,10273528.0,23.348211487948102
Belize,Poultry Birds,10592071.355028763,9048.918526748195,0.0008535813473714571,392426.0,23.058916908533572
Turkey,Barley and products,7368458.061438583,1921576.716461258,0.20684279040940912,83811681.0,22.927313872409478
Ukraine,Poultry Birds,753222143.4438696,1000538.3669428825,0.0013265821766864638,44090693.0,22.692733973196624
United Arab Emirates,Wheat and products,1126556.9588435218,202666.69678506255,0.152469974429715,9247550.0,21.91571786960466
Ireland,Pigs,3258812.515409757,107271.80550069828,0.031868424933479855,4925074.0,21.78074999496419
Ireland,Barley and products,1456545.7808451967,104786.05122367153,0.06711324849172073,4925074.0,21.276035897871083
Kazakhstan,Barley and products,3318089.432247353,397456.9266433823,0.10697132756595229,18861057.0,21.072887200509616
Angola,Poultry Birds,55919870.54459204,683602.1033210754,0.012077034700207157,32898997.0,20.778812901836353
Georgia,Pigs,443968.2808934297,77319.2656314089,0.14832363855008135,3769183.0,20.513534532923686
Lithuania,Maize and products,243459.2668265432,56829.47630447993,0.18924943942931582,2835900.0,20.03930896875064
Senegal,Wheat and products,238538.9457065814,324315.37736664416,0.5761977195020171,16215467.0,20.000372321478263
Israel,Barley and products,254524.96491974464,171111.60966637416,0.4020134074069174,8685594.0,19.70062262481693
Turkey,Maize and products,6116027.170791376,1622222.2198945498,0.20963684911048786,83811681.0,19.355562381508012
Congo,Wheat and products,95951.69958583888,107826.62153607927,0.5291368627557191,5635288.0,19.134181169814084
Indonesia,Poultry Birds,4384443588.663424,5145857.367798805,0.0011722867095125267,270825848.0,19.000613884531454
Namibia,Wheat and products,104671.96505339142,46806.465023995595,0.3089975582667658,2467077.0,18.972437837974084
Brazil,Poultry Birds,6062714354.790621,3971791.53011322,0.000654688809395898,212564935.0,18.68507395217005
Russian Federation,Peas,28148.456589825782,2718822.752224898,0.9897529116797801,145761663.0,18.65252286690018
Spain,Pigs,53449841.00530175,871218.8813064173,0.016038326261030855,47329954.0,18.407346884520894
Latvia,Peas,7798.079017937223,33651.0702523768,0.811863954864757,1907244.0,17.643820220368656
Netherlands,Pigs,23575923.436716788,305086.6456932835,0.012775282311781266,17402277.0,17.531421071695593
Botswana,Wheat and products,113818.86685106566,43934.90281996061,0.2785030298266773,2523541.0,17.410021402450212
Russian Federation,"Sweeteners, Other",1808380.1415149153,2484205.902607958,0.5787201181463024,145761663.0,17.04293057227234
Azerbaijan,Maize and products,153287.53909836462,174420.04799237245,0.532242935053189,10273528.0,16.977619372076706
Mexico,Poultry Birds,1799935860.5100102,2128938.2196433544,0.0011813882725771885,125610461.0,16.9487334310743
Armenia,"Sweeteners, Other",21749.415883129037,46017.15057461451,0.6790538901407809,2812496.0,16.361676807581063
Cyprus,Pigs,493777.4689722814,20098.426166034827,0.03911143985577503,1233778.0,16.29014795695403
Pakistan,Wheat and products,24613191.27568518,3426500.347886689,0.12220178430943096,225112860.0,15.221255453316568
Bulgaria,Poultry Birds,47679617.6500205,104980.7570630163,0.0021969580275358336,7020235.0,14.954023200507718
Qatar,Barley and products,274408.060794603,41944.98831109295,0.1325891703262162,2828630.0,14.828729212054228
Austria,Barley and products,1101680.0432898996,131627.5076791665,0.10672723731865641,8901106.0,14.787769933215772
Bangladesh,Wheat and products,4375029.2830188675,2408331.3651859015,0.3550351352501465,166426993.0,14.470797806134138
Georgia,Rabbits and hares,277669.69848826225,54484.6556849826,0.16403414557246643,3769183.0,14.455295931500965
Qatar,Wheat and products,248232.91467643448,40802.10664211941,0.14116665328645495,2828630.0,14.424688503664111
Armenia,Maize and products,16296.949512337713,40414.35405146507,0.7126331350503536,2812496.0,14.369568543907285
Peru,"Rodents, other",50054605.90727885,471865.6774717495,0.009338979403702541,33090281.0,14.259947731231097
Guinea-Bissau,Poultry Birds,3369067.7762814094,28028.976159126032,0.008250861898175144,1993303.0,14.061573257616145
Nicaragua,Wheat and products,74097.31886697524,93204.7857802882,0.5571046818376815,6709705.0,13.89104078052436
Portugal,Pigs,5496689.447690641,138176.9331805762,0.02452177635474162,10298399.0,13.417321777936182
Tunisia,Barley and products,1256265.5649963843,156103.9981706196,0.11052631141426073,12106251.0,12.894495428074274
Samoa,Wheat and products,7774.921939879789,2699.210137863447,0.25770251108433806,213059.0,12.668838856201555
Morocco,Wheat and products,5393063.728312893,458471.10601712205,0.07835057279798552,36488843.0,12.564692884811997
Saint Lucia,Wheat and products,10071.79147725364,2231.076451778914,0.18134604586902658,178922.0,12.469547913498138
Afghanistan,Wheat and products,7057473.057113994,465302.2853823807,0.06185247653932646,38326027.0,12.140634493170417
Cyprus,Barley and products,198695.6162443494,14744.655901768128,0.06908094594104619,1233778.0,11.95081765258266
Netherlands,Maize and products,4976981.2576561775,205087.38445562497,0.039576354274621806,17402277.0,11.785089069414592
South Africa,Wheat and products,3583597.7076950106,678923.3035254744,0.15927740924638367,58466143.0,11.612247168852484
Cameroon,Wheat and products,416526.4630065,293032.0148137487,0.4129779630199585,26137129.0,11.211331390442643
Kenya,Wheat and products,1674210.9362238506,576662.4238576521,0.2561949659561351,51460211.0,11.20598638543577
Greece,Wheat and products,1625054.6262019644,116379.00304451305,0.06682942208648546,10543346.0,11.038147002338066
Kenya,Poultry Birds,48315396.96213615,566599.2177488729,0.011591163660006787,51460211.0,11.010433240331507
Mauritius,Wheat and products,74053.16547997169,13662.060191846147,0.15575471746446923,1296960.0,10.533910214537185
Belgium,Pigs,10641731.486604812,119383.18602265976,0.01109394237070338,11541273.0,10.344022364141265
Lithuania,Pigs,1004290.6166259605,28980.19390782551,0.028047045955797767,2835900.0,10.219046478305126
Lithuania,"Cereals, Other",415432.3838981644,28818.88602892391,0.06487068913422289,2835900.0,10.162165812942597
